"2020-05-19 07:36:01  INFO [main] com.sri.airgo.AirGoBookingtMsApplication [logStartupProfileInfo] - No active profile set, falling back to default profiles: default
""2020-05-19 07:36:02  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [multipleStoresDetected] - Multiple Spring Data modules found, entering strict repository configuration mode!
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_191]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:190) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:105) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:879) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:793) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1040) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:943) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1006) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:909) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:660) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:883) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:741) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53) ~[tomcat-embed-websocket-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.springframework.boot.actuate.metrics.web.servlet.WebMvcMetricsFilter.doFilterInternal(WebMvcMetricsFilter.java:93) ~[spring-boot-actuator-2.3.0.RELEASE.jar:2.3.0.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202) ~[tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:541) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:139) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:373) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1590) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [na:1.8.0_191]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [na:1.8.0_191]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-9.0.35.jar:9.0.35]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_191]
"2020-05-19 09:19:30  INFO [PollingServerListUpdater-0] com.netflix.config.ChainedDynamicProperty [checkAndFlip] - Flipping property: bookribbon.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
""2020-05-19 09:21:12  INFO [RMI TCP Connection(13)-127.0.0.1] org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin [shutdown] - Application shutdown requested.
""2020-05-19 09:21:12  INFO [RMI TCP Connection(13)-127.0.0.1] org.apache.catalina.core.StandardService [log] - Stopping service [Tomcat]
""2020-05-19 09:21:12  INFO [RMI TCP Connection(13)-127.0.0.1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/InfyGoBoot] [log] - Destroying Spring FrameworkServlet 'dispatcherServlet'
""2020-05-19 09:21:12  WARN [RMI TCP Connection(13)-127.0.0.1] org.apache.catalina.loader.WebappClassLoaderBase [log] - The web application [InfyGoBoot] appears to have started a thread named [RibbonApacheHttpClientConfiguration.connectionManagerTimer] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 java.lang.Object.wait(Native Method)
 java.util.TimerThread.mainLoop(Timer.java:552)
 java.util.TimerThread.run(Timer.java:505)
""2020-05-19 09:21:12  WARN [RMI TCP Connection(13)-127.0.0.1] org.apache.catalina.loader.WebappClassLoaderBase [log] - The web application [InfyGoBoot] appears to have started a thread named [PollingServerListUpdater-0] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 sun.misc.Unsafe.park(Native Method)
 java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:215)
 java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2078)
 java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1093)
 java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:809)
 java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1074)
 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1134)
 java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
 java.lang.Thread.run(Thread.java:748)
""2020-05-19 09:21:12  WARN [RMI TCP Connection(13)-127.0.0.1] org.apache.catalina.loader.WebappClassLoaderBase [log] - The web application [InfyGoBoot] appears to have started a thread named [DataPublisher] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 sun.misc.Unsafe.park(Native Method)
 java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:215)
 java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.awaitNanos(AbstractQueuedSynchronizer.java:2078)
 java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1093)
 java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:809)
 java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1074)
 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1134)
 java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
 java.lang.Thread.run(Thread.java:748)
""2020-05-19 09:21:12  WARN [RMI TCP Connection(13)-127.0.0.1] org.apache.catalina.loader.WebappClassLoaderBase [log] - The web application [InfyGoBoot] appears to have started a thread named [PollingServerListUpdater-1] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
 sun.misc.Unsafe.park(Native Method)
 java.util.concurrent.locks.LockSupport.park(LockSupport.java:175)
 java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(AbstractQueuedSynchronizer.java:2039)
 java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:1088)
 java.util.concurrent.ScheduledThreadPoolExecutor$DelayedWorkQueue.take(ScheduledThreadPoolExecutor.java:809)
 java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1074)
 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1134)
 java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
 java.lang.Thread.run(Thread.java:748)
""2020-05-19 09:21:12  INFO [Thread-447] com.netflix.loadbalancer.PollingServerListUpdater [run] - Shutting down the Executor Pool for PollingServerListUpdater
""2020-05-19 09:21:12  INFO [RMI TCP Connection(13)-127.0.0.1] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [destroy] - Closing JPA EntityManagerFactory for persistence unit 'default'
""2020-05-19 09:21:12  INFO [RMI TCP Connection(13)-127.0.0.1] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [shutdown] - Shutting down ExecutorService 'applicationTaskExecutor'
""2020-05-19 09:21:12  INFO [RMI TCP Connection(13)-127.0.0.1] com.zaxxer.hikari.HikariDataSource [close] - HikariPool-1 - Shutdown initiated...
""2020-05-19 09:21:12  INFO [RMI TCP Connection(13)-127.0.0.1] com.zaxxer.hikari.HikariDataSource [close] - HikariPool-1 - Shutdown completed.
""2020-05-19 09:23:14  INFO [main] com.sri.airgo.AirGoBookingtMsApplication [logStartupProfileInfo] - No active profile set, falling back to default profiles: default
""2020-05-19 09:23:15  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [multipleStoresDetected] - Multiple Spring Data modules found, entering strict repository configuration mode!
""2020-05-19 09:23:15  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [registerRepositoriesIn] - Bootstrapping Spring Data JPA repositories in DEFERRED mode.
""2020-05-19 09:23:15  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [registerRepositoriesIn] - Finished Spring Data repository scanning in 51ms. Found 2 JPA repository interfaces.
""2020-05-19 09:23:15  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [multipleStoresDetected] - Multiple Spring Data modules found, entering strict repository configuration mode!
""2020-05-19 09:23:15  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [registerRepositoriesIn] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
""2020-05-19 09:23:15  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport [isStrictRepositoryCandidate] - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.sri.airgo.repository.PassengerRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
""2020-05-19 09:23:15  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport [isStrictRepositoryCandidate] - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.sri.airgo.repository.TicketRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
""2020-05-19 09:23:15  INFO [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate [registerRepositoriesIn] - Finished Spring Data repository scanning in 6ms. Found 0 Redis repository interfaces.
""2020-05-19 09:23:15  INFO [main] org.springframework.cloud.context.scope.GenericScope [setSerializationId] - BeanFactory id=79f9bf2f-0b2c-3742-aac7-94fa48220942
""2020-05-19 09:23:15  INFO [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [postProcessAfterInitialization] - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$b5579fd3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2020-05-19 09:23:15  INFO [main] org.springframework.ws.soap.addressing.server.AnnotationActionEndpointMapping [afterPropertiesSet] - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
""2020-05-19 09:23:15  INFO [main] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker [postProcessAfterInitialization] - Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$2cd9ddd1] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
""2020-05-19 09:23:16  INFO [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [initialize] - Tomcat initialized with port(s): 8083 (http)
""2020-05-19 09:23:16  INFO [main] org.apache.catalina.core.StandardService [log] - Starting service [Tomcat]
""2020-05-19 09:23:16  INFO [main] org.apache.catalina.core.StandardEngine [log] - Starting Servlet engine: [Apache Tomcat/9.0.35]
""2020-05-19 09:23:16  INFO [main] org.apache.jasper.servlet.TldScanner [log] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
""2020-05-19 09:23:16  INFO [main] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/InfyGoBoot] [log] - Initializing Spring embedded WebApplicationContext
""2020-05-19 09:23:16  INFO [main] org.springframework.web.context.ContextLoader [prepareWebApplicationContext] - Root WebApplicationContext: initialization completed in 1560 ms
""2020-05-19 09:23:16  INFO [main] org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [initialize] - Initializing ExecutorService 'applicationTaskExecutor'
""2020-05-19 09:23:16  INFO [main] com.zaxxer.hikari.HikariDataSource [getConnection] - HikariPool-1 - Starting...
""2020-05-19 09:23:16  WARN [main] com.zaxxer.hikari.util.DriverDataSource [<init>] - Registered driver with driverClassName=com.mysql.jdbc.Driver was not found, trying direct instantiation.
""2020-05-19 09:23:16  INFO [main] com.zaxxer.hikari.HikariDataSource [getConnection] - HikariPool-1 - Start completed.
""2020-05-19 09:23:16  INFO [task-1] org.hibernate.jpa.internal.util.LogHelper [logPersistenceUnitInformation] - HHH000204: Processing PersistenceUnitInfo [name: default]
""2020-05-19 09:23:16  WARN [main] com.netflix.config.sources.URLConfigurationSource [<init>] - No URLs will be polled as dynamic configuration sources.
""2020-05-19 09:23:16  INFO [main] com.netflix.config.sources.URLConfigurationSource [<init>] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
""2020-05-19 09:23:16  WARN [main] com.netflix.config.sources.URLConfigurationSource [<init>] - No URLs will be polled as dynamic configuration sources.
""2020-05-19 09:23:16  INFO [main] com.netflix.config.sources.URLConfigurationSource [<init>] - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
""2020-05-19 09:23:16  INFO [task-1] org.hibernate.Version [logVersion] - HHH000412: Hibernate ORM core version 5.4.15.Final
""2020-05-19 09:23:17  WARN [main] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration [openEntityManagerInViewInterceptor] - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
""2020-05-19 09:23:17  INFO [task-1] org.hibernate.annotations.common.Version [<clinit>] - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
""2020-05-19 09:23:17  INFO [task-1] org.hibernate.dialect.Dialect [<init>] - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
""2020-05-19 09:23:17  INFO [task-1] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator [initiateService] - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
""2020-05-19 09:23:17  INFO [task-1] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean [buildNativeEntityManagerFactory] - Initialized JPA EntityManagerFactory for persistence unit 'default'
""2020-05-19 09:23:18  INFO [main] org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver [<init>] - Exposing 2 endpoint(s) beneath base path '/actuator'
""2020-05-19 09:23:18  INFO [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer [start] - Tomcat started on port(s): 8083 (http) with context path '/InfyGoBoot'
""2020-05-19 09:23:18  INFO [main] org.springframework.data.repository.config.DeferredRepositoryInitializationListener [onApplicationEvent] - Triggering deferred initialization of Spring Data repositories…
""2020-05-19 09:23:18  INFO [main] org.springframework.data.repository.config.DeferredRepositoryInitializationListener [onApplicationEvent] - Spring Data repositories initialized!
""2020-05-19 09:23:18  INFO [main] com.sri.airgo.AirGoBookingtMsApplication [logStarted] - Started AirGoBookingtMsApplication in 15.682 seconds (JVM running for 21.166)
""2020-05-19 09:23:21  INFO [RMI TCP Connection(1)-127.0.0.1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/InfyGoBoot] [log] - Initializing Spring DispatcherServlet 'dispatcherServlet'
""2020-05-19 09:23:21  INFO [RMI TCP Connection(1)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet [initServletBean] - Initializing Servlet 'dispatcherServlet'
""2020-05-19 09:23:21  INFO [RMI TCP Connection(1)-127.0.0.1] org.springframework.web.servlet.DispatcherServlet [initServletBean] - Completed initialization in 7 ms
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] com.sri.airgo.controller.BookingController [bookFlight] - Book Flight method 
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] com.sri.airgo.controller.BookingController [bookFlight] - PassengerDetails [passengerList=[Passenger [passengerId=0, passengerName=Bob, passengerAge=30, passengerGender=Male, ticket=null], Passenger [passengerId=0, passengerName=Smith, passengerAge=30, passengerGender=Male, ticket=null]]]
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] com.netflix.config.ChainedDynamicProperty [checkAndFlip] - Flipping property: bookribbon.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] com.netflix.loadbalancer.BaseLoadBalancer [initWithConfig] - Client: bookribbon instantiated a LoadBalancer: DynamicServerListLoadBalancer:{NFLoadBalancer:name=bookribbon,current list of Servers=[],Load balancer stats=Zone stats: {},Server stats: []}ServerList:null
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] com.netflix.loadbalancer.DynamicServerListLoadBalancer [enableAndInitLearnNewServersFeature] - Using serverListUpdater PollingServerListUpdater
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] com.netflix.config.ChainedDynamicProperty [checkAndFlip] - Flipping property: bookribbon.ribbon.ActiveConnectionsLimit to use NEXT property: niws.loadbalancer.availabilityFilteringRule.activeConnectionsLimit = 2147483647
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] com.netflix.loadbalancer.DynamicServerListLoadBalancer [restOfInit] - DynamicServerListLoadBalancer for client bookribbon initialized: DynamicServerListLoadBalancer:{NFLoadBalancer:name=bookribbon,current list of Servers=[localhost:8085, localhost:8086],Load balancer stats=Zone stats: {unknown=[Zone:unknown;	Instance count:2;	Active connections count: 0;	Circuit breaker tripped count: 0;	Active connections per server: 0.0;]
},Server stats: [[Server:localhost:8085;	Zone:UNKNOWN;	Total Requests:0;	Successive connection failure:0;	Total blackout seconds:0;	Last connection made:Thu Jan 01 05:30:00 IST 1970;	First connection made: Thu Jan 01 05:30:00 IST 1970;	Active Connections:0;	total failure count in last (1000) msecs:0;	average resp time:0.0;	90 percentile resp time:0.0;	95 percentile resp time:0.0;	min resp time:0.0;	max resp time:0.0;	stddev resp time:0.0]
, [Server:localhost:8086;	Zone:UNKNOWN;	Total Requests:0;	Successive connection failure:0;	Total blackout seconds:0;	Last connection made:Thu Jan 01 05:30:00 IST 1970;	First connection made: Thu Jan 01 05:30:00 IST 1970;	Active Connections:0;	total failure count in last (1000) msecs:0;	average resp time:0.0;	90 percentile resp time:0.0;	95 percentile resp time:0.0;	min resp time:0.0;	max resp time:0.0;	stddev resp time:0.0]
]}ServerList:com.netflix.loadbalancer.ConfigurationBasedServerList@2bc82b8a
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] org.springframework.data.repository.config.DeferredRepositoryInitializationListener [onApplicationEvent] - Triggering deferred initialization of Spring Data repositories…
""2020-05-19 09:23:39  INFO [http-nio-8083-exec-2] org.springframework.data.repository.config.DeferredRepositoryInitializationListener [onApplicationEvent] - Spring Data repositories initialized!
""2020-05-19 09:23:39 ERROR [http-nio-8083-exec-2] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/InfyGoBoot].[dispatcherServlet] [log] - Servlet.service() for servlet [dispatcherServlet] in context with path [/InfyGoBoot] threw exception [Request processing failed; nested exception is org.springframework.web.client.HttpClientErrorException$NotFound: 404 : [{"timestamp":"2020-05-19T09:23:39.429+00:00","status":404,"error":"Not Found","message":"","path":"/InfyGoBoot/F101"}]] with root cause
"org.springframework.web.client.HttpClientErrorException$NotFound: 404 : [{"timestamp":"2020-05-19T09:23:39.429+00:00","status":404,"error":"Not Found","message":"","path":"/InfyGoBoot/F101"}]
	at org.springframework.web.client.HttpClientErrorException.create(HttpClientErrorException.java:113) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.client.DefaultResponseErrorHandler.handleError(DefaultResponseErrorHandler.java:170) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.client.DefaultResponseErrorHandler.handleError(DefaultResponseErrorHandler.java:112) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.client.ResponseErrorHandler.handleError(ResponseErrorHandler.java:63) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.client.RestTemplate.handleResponse(RestTemplate.java:782) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.client.RestTemplate.doExecute(RestTemplate.java:740) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.client.RestTemplate.execute(RestTemplate.java:674) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.client.RestTemplate.getForObject(RestTemplate.java:315) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at com.sri.airgo.controller.BookingController.bookFlight(BookingController.java:89) ~[classes/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_191]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_191]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_191]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_191]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:190) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:138) ~[spring-web-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:105) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:879) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:793) ~[spring-webmvc-5.2.6.RELEASE.jar:5.2.6.RELEASE]
